datum;w_2mmol;w_4mmol
2018-09-25;200,000000000000;249,881526388469
2019-02-09;190,000000000000;222,972097434451
2019-09-25;190,000000000000;233,274148011856
2020-02-04;181,412583709550;220,569566407175
2020-05-05;197,579194138370;234,692401360713
2020-06-02;209,639090511491;245,634735741907
2020-07-07;220,000000000000;250,000000000000
2021-01-03;198,965687639647;237,098756688337
2021-01-28;220,000000000000;254,179012478189
2021-02-23;207,419182334746;245,299940971783
2021-10-14;214,563685390197;248,624762522999
